{228.002393,154.97219,0.0}
{63.299095,214.052132,0.0}
{296.398296,143.366467,0.0}
{133.996768,135.585917,0.0}
{139.644432,79.546889,0.0}
{119.96039,146.83624,0.0}
{328.50551,165.590459,0.0}
{146.763772,146.474174,0.0}
{165.218464,145.74985,0.0}
{220.268154,139.028909,0.0}
{313.235546,149.056563,0.0}
{49.375325,277.670975,0.0}
{62.625721,237.333673,0.0}
{248.597295,137.058117,0.0}
{62.909032,296.888628,0.0}
{99.206411,141.457772,0.0}
{318.383084,199.627411,0.0}
{158.98417,77.141033,0.0}
{167.05323,205.626993,0.0}
{85.32551,131.190065,0.0}
{55.431967,285.496489,0.0}
{64.380522,193.914786,0.0}
{260.480669,126.622748,0.0}
{302.123553,75.692093,0.0}
{321.099098,185.298838,0.0}
{327.201761,136.259369,0.0}
{100.489916,124.933772,0.0}
{180.29666,154.64761,0.0}
{254.152661,144.692878,0.0}
{73.619055,155.561124,0.0}
{215.984229,206.788159,0.0}
{266.490462,134.818119,0.0}
{173.490357,150.733055,0.0}
{313.717854,86.350217,0.0}
{322.484324,209.730226,0.0}
{205.118554,271.210948,0.0}
{61.904352,307.433799,0.0}
{116.156474,136.565061,0.0}
{154.244056,147.073851,0.0}
{145.079035,137.03722,0.0}
{63.707626,178.668044,0.0}
{71.82835,197.187376,0.0}
{304.370129,135.685438,0.0}
{73.832503,146.276872,0.0}
{66.809097,158.457699,0.0}
{211.800483,233.730356,0.0}
{66.268257,229.177181,0.0}
{216.140721,196.742487,0.0}
{312.684971,130.321161,0.0}
{61.455058,259.838284,0.0}
{182.577421,126.074423,0.0}
{179.096376,201.720429,0.0}
{322.6816,170.904398,0.0}
{332.465412,148.89787,0.0}
{284.431471,145.124587,0.0}
{228.521487,148.706966,0.0}
{220.720623,173.559934,0.0}
{325.891537,203.293423,0.0}
{198.364226,282.33423,0.0}
{209.744391,219.971512,0.0}
{272.592313,139.779951,0.0}
{323.611307,126.779378,0.0}
{135.41037,146.786812,0.0}
{172.350602,191.233501,0.0}
{170.734939,132.252659,0.0}
{208.569051,196.139194,0.0}
{147.969307,84.238823,0.0}
{73.08481,180.172049,0.0}
{210.518231,241.26381,0.0}
{290.911618,130.421164,0.0}
{156.939162,132.981472,0.0}
{181.90763,172.693381,0.0}
{259.119604,140.113076,0.0}
{313.420493,141.25079,0.0}
{89.42973,135.781621,0.0}
{234.090182,128.466357,0.0}
{124.718942,129.145037,0.0}
{164.157787,194.033449,0.0}
{305.309245,82.439451,0.0}
{93.202653,149.018685,0.0}
{214.418605,159.294187,0.0}
{203.73604,253.476038,0.0}
{173.100583,214.518352,0.0}
{250.990554,129.043044,0.0}
{61.133246,277.327856,0.0}
{77.685464,129.505315,0.0}
{235.281936,138.828996,0.0}
{290.065902,93.179824,0.0}
{324.856046,144.499986,0.0}
{68.054555,202.587378,0.0}
{100.64954,135.343456,0.0}
{50.542877,289.516398,0.0}
{174.273056,205.72038,0.0}
{216.171073,222.345545,0.0}
{129.034264,142.358293,0.0}
{82.800199,144.130629,0.0}
{244.43419,128.833121,0.0}
{216.35812,272.388358,0.0}
{161.479965,90.547682,0.0}
{315.616881,213.550266,0.0}
{215.503291,258.091669,0.0}
{142.989562,73.816686,0.0}
{110.068661,149.499536,0.0}
{211.220743,286.305323,0.0}
{220.030444,160.11257,0.0}
{284.149766,132.472184,0.0}
{217.65816,180.375793,0.0}
{148.141368,96.205338,0.0}
{310.319033,125.761992,0.0}
{290.455644,146.767967,0.0}
{318.248247,131.775526,0.0}
{326.565,186.849015,0.0}
{209.594115,256.343988,0.0}
{209.649973,211.347455,0.0}
{184.727971,149.262799,0.0}
{149.743194,132.678864,0.0}
{60.227306,266.781044,0.0}
{215.073646,228.596635,0.0}
{273.509665,130.654871,0.0}
{178.10557,162.708915,0.0}
{310.786426,136.454757,0.0}
{216.085078,248.079808,0.0}
{67.69543,189.523901,0.0}
{203.356174,276.731263,0.0}
{128.980434,132.444213,0.0}
{292.352766,87.741657,0.0}
{51.941985,270.614403,0.0}
{151.149822,141.853586,0.0}
{170.315975,144.002095,0.0}
{172.907825,183.370619,0.0}
{138.554583,129.224781,0.0}
{241.007362,140.745423,0.0}
{95.371807,138.003743,0.0}
{293.953033,83.153059,0.0}
{210.645065,269.655348,0.0}
{72.794396,164.914535,0.0}
{317.581132,144.453265,0.0}
{227.717043,142.946602,0.0}
{213.472694,183.232253,0.0}
{70.05893,176.170202,0.0}
{105.098003,145.974325,0.0}
{78.952798,155.84354,0.0}
{63.253029,271.902311,0.0}
{184.355309,185.744259,0.0}
{58.613072,254.965817,0.0}
{316.178918,191.8503,0.0}
{200.771632,265.13293,0.0}
{331.10753,182.194023,0.0}
{152.420971,81.287396,0.0}
{63.087066,222.206474,0.0}
{61.83917,243.668637,0.0}
{69.696449,237.527704,0.0}
{176.540876,133.887253,0.0}
{227.210135,128.635376,0.0}
{154.131691,75.568636,0.0}
{179.827091,138.229252,0.0}
{120.524984,140.733001,0.0}
{64.47764,291.569241,0.0}
{166.721243,138.594543,0.0}
{216.945326,154.975193,0.0}
{307.343664,73.60644,0.0}
{71.838219,139.68319,0.0}
{69.098777,215.133594,0.0}
{301.209589,140.483622,0.0}
{141.49004,85.557734,0.0}
{210.989576,169.592555,0.0}
{306.726488,200.063717,0.0}
{207.270389,236.173871,0.0}
