0.0,-0.0,0.0
-0.1305,-0.0009,-0.3922
-0.261,-0.0019,-0.7844
-0.3915,-0.0028,-1.1766
-0.522,-0.0038,-1.5688
-0.6525,-0.0047,-1.961
-0.7829,-0.0057,-2.3532
-0.9134,-0.0066,-2.7454
-1.0439,-0.0076,-3.1376
-1.1744,-0.0085,-3.5298
-1.3049,-0.0095,-3.922
-1.4354,-0.0104,-4.3141
-1.5659,-0.0114,-4.7063
-1.6964,-0.0123,-5.0985
-1.8269,-0.0132,-5.4907
-1.9574,-0.0142,-5.8829
-2.0879,-0.0151,-6.2751
-2.2183,-0.0161,-6.6673
-2.3488,-0.017,-7.0595
-2.4793,-0.018,-7.4517
-2.6098,-0.0189,-7.8439
-2.7403,-0.0199,-8.2361
-2.8708,-0.0208,-8.6283
-3.0013,-0.0218,-9.0205
-3.1318,-0.0227,-9.4127
-3.2623,-0.0237,-9.8049
-3.3928,-0.0246,-10.1971
-3.5233,-0.0255,-10.5893
-3.6537,-0.0265,-10.9815
-3.7842,-0.0274,-11.3737
-3.9147,-0.0284,-11.7659
-4.0452,-0.0293,-12.1581
-4.1757,-0.0303,-12.5502
-4.3062,-0.0312,-12.9424
-4.4367,-0.0322,-13.3346
-4.5672,-0.0331,-13.7268
-4.6977,-0.0341,-14.119
-4.8282,-0.035,-14.5112
-4.9587,-0.036,-14.9034
-5.0891,-0.0369,-15.2956
-5.2196,-0.0378,-15.6878
-5.3501,-0.0388,-16.08
-5.4806,-0.0397,-16.4722
-5.6111,-0.0407,-16.8644
-5.7416,-0.0416,-17.2566
-5.8721,-0.0426,-17.6488
-6.0026,-0.0435,-18.041
-6.1331,-0.0445,-18.4332
-6.2636,-0.0454,-18.8254
-6.3941,-0.0464,-19.2176
