0.0,-0.0,0.0
-0.2304,0.097,-0.3292
-0.4607,0.1939,-0.6584
-0.6911,0.2909,-0.9876
-0.9214,0.3879,-1.3169
-1.1518,0.4848,-1.6461
-1.3821,0.5818,-1.9753
-1.6125,0.6788,-2.3045
-1.8428,0.7757,-2.6337
-2.0732,0.8727,-2.9629
-2.3035,0.9697,-3.2921
-2.5339,1.0667,-3.6213
-2.7642,1.1636,-3.9506
-2.9946,1.2606,-4.2798
-3.2249,1.3576,-4.609
-3.4553,1.4545,-4.9382
-3.6856,1.5515,-5.2674
-3.916,1.6485,-5.5966
-4.1463,1.7454,-5.9258
-4.3767,1.8424,-6.2551
-4.607,1.9394,-6.5843
-4.8374,2.0363,-6.9135
-5.0677,2.1333,-7.2427
-5.2981,2.2303,-7.5719
-5.5284,2.3272,-7.9011
-5.7588,2.4242,-8.2303
-5.9891,2.5212,-8.5595
-6.2195,2.6182,-8.8888
-6.4498,2.7151,-9.218
-6.6802,2.8121,-9.5472
-6.9105,2.9091,-9.8764
-7.1409,3.006,-10.2056
-7.3712,3.103,-10.5348
-7.6016,3.2,-10.864
-7.8319,3.2969,-11.1933
-8.0623,3.3939,-11.5225
-8.2926,3.4909,-11.8517
-8.523,3.5878,-12.1809
-8.7533,3.6848,-12.5101
-8.9837,3.7818,-12.8393
-9.214,3.8787,-13.1685
-9.4444,3.9757,-13.4977
-9.6747,4.0727,-13.827
-9.9051,4.1696,-14.1562
-10.1354,4.2666,-14.4854
-10.3658,4.3636,-14.8146
-10.5961,4.4606,-15.1438
-10.8265,4.5575,-15.473
-11.0568,4.6545,-15.8022
-11.2872,4.7515,-16.1315
