0.0,-0.0,0.0
0.0779,0.3752,-0.1548
0.1557,0.7505,-0.3097
0.2336,1.1257,-0.4645
0.3115,1.501,-0.6193
0.3893,1.8762,-0.7742
0.4672,2.2515,-0.929
0.545,2.6267,-1.0839
0.6229,3.002,-1.2387
0.7008,3.3772,-1.3935
0.7786,3.7525,-1.5484
0.8565,4.1277,-1.7032
0.9344,4.5029,-1.858
1.0122,4.8782,-2.0129
1.0901,5.2534,-2.1677
1.168,5.6287,-2.3225
1.2458,6.0039,-2.4774
1.3237,6.3792,-2.6322
1.4015,6.7544,-2.787
1.4794,7.1297,-2.9419
1.5573,7.5049,-3.0967
1.6351,7.8801,-3.2516
1.713,8.2554,-3.4064
1.7909,8.6306,-3.5612
1.8687,9.0059,-3.7161
1.9466,9.3811,-3.8709
2.0245,9.7564,-4.0257
2.1023,10.1316,-4.1806
2.1802,10.5069,-4.3354
2.2581,10.8821,-4.4902
2.3359,11.2574,-4.6451
2.4138,11.6326,-4.7999
2.4916,12.0078,-4.9547
2.5695,12.3831,-5.1096
2.6474,12.7583,-5.2644
2.7252,13.1336,-5.4193
2.8031,13.5088,-5.5741
2.881,13.8841,-5.7289
2.9588,14.2593,-5.8838
3.0367,14.6346,-6.0386
3.1146,15.0098,-6.1934
3.1924,15.3851,-6.3483
3.2703,15.7603,-6.5031
3.3481,16.1355,-6.6579
3.426,16.5108,-6.8128
3.5039,16.886,-6.9676
3.5817,17.2613,-7.1224
3.6596,17.6365,-7.2773
3.7375,18.0118,-7.4321
3.8153,18.387,-7.587
