0.0,-0.0,0.0
0.1718,-0.3344,0.1718
0.3436,-0.6688,0.3436
0.5154,-1.0032,0.5154
0.6872,-1.3376,0.6872
0.859,-1.672,0.859
1.0308,-2.0064,1.0308
1.2026,-2.3408,1.2026
1.3743,-2.6752,1.3743
1.5461,-3.0096,1.5461
1.7179,-3.344,1.7179
1.8897,-3.6783,1.8897
2.0615,-4.0127,2.0615
2.2333,-4.3471,2.2333
2.4051,-4.6815,2.4051
2.5769,-5.0159,2.5769
2.7487,-5.3503,2.7487
2.9205,-5.6847,2.9205
3.0923,-6.0191,3.0923
3.2641,-6.3535,3.2641
3.4359,-6.6879,3.4359
3.6077,-7.0223,3.6077
3.7795,-7.3567,3.7795
3.9512,-7.6911,3.9512
4.123,-8.0255,4.123
4.2948,-8.3599,4.2948
4.4666,-8.6943,4.4666
4.6384,-9.0287,4.6384
4.8102,-9.3631,4.8102
4.982,-9.6975,4.982
5.1538,-10.0319,5.1538
5.3256,-10.3662,5.3256
5.4974,-10.7006,5.4974
5.6692,-11.035,5.6692
5.841,-11.3694,5.841
6.0128,-11.7038,6.0128
6.1846,-12.0382,6.1846
6.3563,-12.3726,6.3563
6.5281,-12.707,6.5281
6.6999,-13.0414,6.6999
6.8717,-13.3758,6.8717
7.0435,-13.7102,7.0435
7.2153,-14.0446,7.2153
7.3871,-14.379,7.3871
7.5589,-14.7134,7.5589
7.7307,-15.0478,7.7307
7.9025,-15.3822,7.9025
8.0743,-15.7166,8.0743
8.2461,-16.051,8.2461
8.4179,-16.3854,8.4179
