0.0,-0.0,0.0
-0.4033,-0.0305,0.0851
-0.8066,-0.0611,0.1702
-1.21,-0.0916,0.2554
-1.6133,-0.1222,0.3405
-2.0166,-0.1527,0.4256
-2.4199,-0.1833,0.5107
-2.8232,-0.2138,0.5959
-3.2266,-0.2443,0.681
-3.6299,-0.2749,0.7661
-4.0332,-0.3054,0.8512
-4.4365,-0.336,0.9364
-4.8398,-0.3665,1.0215
-5.2432,-0.3971,1.1066
-5.6465,-0.4276,1.1917
-6.0498,-0.4581,1.2769
-6.4531,-0.4887,1.362
-6.8564,-0.5192,1.4471
-7.2598,-0.5498,1.5322
-7.6631,-0.5803,1.6174
-8.0664,-0.6109,1.7025
-8.4697,-0.6414,1.7876
-8.873,-0.6719,1.8727
-9.2764,-0.7025,1.9579
-9.6797,-0.733,2.043
-10.083,-0.7636,2.1281
-10.4863,-0.7941,2.2132
-10.8896,-0.8247,2.2984
-11.293,-0.8552,2.3835
-11.6963,-0.8857,2.4686
-12.0996,-0.9163,2.5537
-12.5029,-0.9468,2.6389
-12.9062,-0.9774,2.724
-13.3096,-1.0079,2.8091
-13.7129,-1.0385,2.8942
-14.1162,-1.069,2.9794
-14.5195,-1.0996,3.0645
-14.9228,-1.1301,3.1496
-15.3262,-1.1606,3.2347
-15.7295,-1.1912,3.3199
-16.1328,-1.2217,3.405
-16.5361,-1.2523,3.4901
-16.9394,-1.2828,3.5752
-17.3427,-1.3134,3.6604
-17.7461,-1.3439,3.7455
-18.1494,-1.3744,3.8306
-18.5527,-1.405,3.9157
-18.956,-1.4355,4.0009
-19.3593,-1.4661,4.086
-19.7627,-1.4966,4.1711
