0.0,-0.0,0.0
0.2606,-0.1589,-0.2787
0.5212,-0.3178,-0.5574
0.7818,-0.4767,-0.8361
1.0425,-0.6356,-1.1148
1.3031,-0.7945,-1.3935
1.5637,-0.9534,-1.6723
1.8243,-1.1123,-1.951
2.0849,-1.2712,-2.2297
2.3455,-1.4301,-2.5084
2.6061,-1.5889,-2.7871
2.8668,-1.7478,-3.0658
3.1274,-1.9067,-3.3445
3.388,-2.0656,-3.6232
3.6486,-2.2245,-3.9019
3.9092,-2.3834,-4.1806
4.1698,-2.5423,-4.4593
4.4304,-2.7012,-4.7381
4.691,-2.8601,-5.0168
4.9517,-3.019,-5.2955
5.2123,-3.1779,-5.5742
5.4729,-3.3368,-5.8529
5.7335,-3.4957,-6.1316
5.9941,-3.6546,-6.4103
6.2547,-3.8135,-6.689
6.5153,-3.9724,-6.9677
6.776,-4.1313,-7.2464
7.0366,-4.2902,-7.5251
7.2972,-4.4491,-7.8039
7.5578,-4.6079,-8.0826
7.8184,-4.7668,-8.3613
8.079,-4.9257,-8.64
8.3396,-5.0846,-8.9187
8.6003,-5.2435,-9.1974
8.8609,-5.4024,-9.4761
9.1215,-5.5613,-9.7548
9.3821,-5.7202,-10.0335
9.6427,-5.8791,-10.3122
9.9033,-6.038,-10.5909
10.1639,-6.1969,-10.8697
10.4246,-6.3558,-11.1484
10.6852,-6.5147,-11.4271
10.9458,-6.6736,-11.7058
11.2064,-6.8325,-11.9845
11.467,-6.9914,-12.2632
11.7276,-7.1503,-12.5419
11.9882,-7.3092,-12.8206
12.2489,-7.4681,-13.0993
12.5095,-7.6269,-13.378
12.7701,-7.7858,-13.6567
