0.0,-0.0,0.0
-0.2365,-0.243,-0.2365
-0.4729,-0.4859,-0.4729
-0.7094,-0.7289,-0.7094
-0.9458,-0.9718,-0.9458
-1.1823,-1.2148,-1.1823
-1.4187,-1.4577,-1.4187
-1.6552,-1.7007,-1.6552
-1.8916,-1.9436,-1.8916
-2.1281,-2.1866,-2.1281
-2.3645,-2.4295,-2.3645
-2.601,-2.6725,-2.601
-2.8374,-2.9154,-2.8374
-3.0739,-3.1584,-3.0739
-3.3103,-3.4013,-3.3103
-3.5468,-3.6443,-3.5468
-3.7832,-3.8872,-3.7832
-4.0197,-4.1302,-4.0197
-4.2562,-4.3731,-4.2562
-4.4926,-4.6161,-4.4926
-4.7291,-4.859,-4.7291
-4.9655,-5.102,-4.9655
-5.202,-5.3449,-5.202
-5.4384,-5.5879,-5.4384
-5.6749,-5.8309,-5.6749
-5.9113,-6.0738,-5.9113
-6.1478,-6.3168,-6.1478
-6.3842,-6.5597,-6.3842
-6.6207,-6.8027,-6.6207
-6.8571,-7.0456,-6.8571
-7.0936,-7.2886,-7.0936
-7.33,-7.5315,-7.33
-7.5665,-7.7745,-7.5665
-7.803,-8.0174,-7.803
-8.0394,-8.2604,-8.0394
-8.2759,-8.5033,-8.2759
-8.5123,-8.7463,-8.5123
-8.7488,-8.9892,-8.7488
-8.9852,-9.2322,-8.9852
-9.2217,-9.4751,-9.2217
-9.4581,-9.7181,-9.4581
-9.6946,-9.961,-9.6946
-9.931,-10.204,-9.931
-10.1675,-10.4469,-10.1675
-10.4039,-10.6899,-10.4039
-10.6404,-10.9329,-10.6404
-10.8768,-11.1758,-10.8768
-11.1133,-11.4188,-11.1133
-11.3497,-11.6617,-11.3497
-11.5862,-11.9047,-11.5862
