0.0,-0.0,0.0
0.2923,-0.0,0.2923
0.5845,-0.0,0.5845
0.8768,-0.0,0.8768
1.1691,-0.0,1.1691
1.4614,-0.0,1.4614
1.7536,-0.0,1.7536
2.0459,-0.0,2.0459
2.3382,-0.0,2.3382
2.6304,-0.0,2.6304
2.9227,-0.0,2.9227
3.215,-0.0,3.215
3.5073,-0.0,3.5073
3.7995,-0.0,3.7995
4.0918,-0.0,4.0918
4.3841,-0.0,4.3841
4.6764,-0.0,4.6764
4.9686,-0.0,4.9686
5.2609,-0.0,5.2609
5.5532,-0.0,5.5532
5.8454,-0.0,5.8454
6.1377,-0.0,6.1377
6.43,-0.0,6.43
6.7223,-0.0,6.7223
7.0145,-0.0,7.0145
7.3068,-0.0,7.3068
7.5991,-0.0,7.5991
7.8913,-0.0,7.8913
8.1836,-0.0,8.1836
8.4759,-0.0,8.4759
8.7682,-0.0,8.7682
9.0604,-0.0,9.0604
9.3527,-0.0,9.3527
9.645,-0.0,9.645
9.9372,-0.0,9.9372
10.2295,-0.0,10.2295
10.5218,-0.0,10.5218
10.8141,-0.0,10.8141
11.1063,-0.0,11.1063
11.3986,-0.0,11.3986
11.6909,-0.0,11.6909
11.9832,-0.0,11.9832
12.2754,-0.0,12.2754
12.5677,-0.0,12.5677
12.86,-0.0,12.86
13.1522,-0.0,13.1522
13.4445,-0.0,13.4445
13.7368,-0.0,13.7368
14.0291,-0.0,14.0291
14.3213,-0.0,14.3213
