0.0,-0.0,0.0
-0.118,0.3931,-0.0489
-0.236,0.7862,-0.0978
-0.354,1.1793,-0.1466
-0.472,1.5724,-0.1955
-0.59,1.9655,-0.2444
-0.708,2.3586,-0.2933
-0.826,2.7517,-0.3422
-0.944,3.1448,-0.391
-1.062,3.5379,-0.4399
-1.18,3.9311,-0.4888
-1.2981,4.3242,-0.5377
-1.4161,4.7173,-0.5866
-1.5341,5.1104,-0.6354
-1.6521,5.5035,-0.6843
-1.7701,5.8966,-0.7332
-1.8881,6.2897,-0.7821
-2.0061,6.6828,-0.8309
-2.1241,7.0759,-0.8798
-2.2421,7.469,-0.9287
-2.3601,7.8621,-0.9776
-2.4781,8.2552,-1.0265
-2.5961,8.6483,-1.0753
-2.7141,9.0414,-1.1242
-2.8321,9.4345,-1.1731
-2.9501,9.8276,-1.222
-3.0681,10.2207,-1.2709
-3.1861,10.6138,-1.3197
-3.3041,11.0069,-1.3686
-3.4221,11.4,-1.4175
-3.5401,11.7932,-1.4664
-3.6582,12.1863,-1.5153
-3.7762,12.5794,-1.5641
-3.8942,12.9725,-1.613
-4.0122,13.3656,-1.6619
-4.1302,13.7587,-1.7108
-4.2482,14.1518,-1.7597
-4.3662,14.5449,-1.8085
-4.4842,14.938,-1.8574
-4.6022,15.3311,-1.9063
-4.7202,15.7242,-1.9552
-4.8382,16.1173,-2.004
-4.9562,16.5104,-2.0529
-5.0742,16.9035,-2.1018
-5.1922,17.2966,-2.1507
-5.3102,17.6897,-2.1996
-5.4282,18.0828,-2.2484
-5.5462,18.4759,-2.2973
-5.6642,18.869,-2.3462
-5.7822,19.2621,-2.3951
