0.0,-0.0,0.0
0.0654,-0.4021,-0.0699
0.1308,-0.8042,-0.1399
0.1962,-1.2063,-0.2098
0.2615,-1.6084,-0.2797
0.3269,-2.0105,-0.3496
0.3923,-2.4126,-0.4196
0.4577,-2.8147,-0.4895
0.5231,-3.2168,-0.5594
0.5885,-3.6189,-0.6293
0.6539,-4.021,-0.6993
0.7193,-4.4231,-0.7692
0.7846,-4.8251,-0.8391
0.85,-5.2272,-0.909
0.9154,-5.6293,-0.979
0.9808,-6.0314,-1.0489
1.0462,-6.4335,-1.1188
1.1116,-6.8356,-1.1888
1.177,-7.2377,-1.2587
1.2423,-7.6398,-1.3286
1.3077,-8.0419,-1.3985
1.3731,-8.444,-1.4685
1.4385,-8.8461,-1.5384
1.5039,-9.2482,-1.6083
1.5693,-9.6503,-1.6782
1.6347,-10.0524,-1.7482
1.7001,-10.4545,-1.8181
1.7654,-10.8566,-1.888
1.8308,-11.2587,-1.9579
1.8962,-11.6608,-2.0279
1.9616,-12.0629,-2.0978
2.027,-12.465,-2.1677
2.0924,-12.8671,-2.2377
2.1578,-13.2692,-2.3076
2.2231,-13.6712,-2.3775
2.2885,-14.0733,-2.4474
2.3539,-14.4754,-2.5174
2.4193,-14.8775,-2.5873
2.4847,-15.2796,-2.6572
2.5501,-15.6817,-2.7271
2.6155,-16.0838,-2.7971
2.6808,-16.4859,-2.867
2.7462,-16.888,-2.9369
2.8116,-17.2901,-3.0068
2.877,-17.6922,-3.0768
2.9424,-18.0943,-3.1467
3.0078,-18.4964,-3.2166
3.0732,-18.8985,-3.2865
3.1386,-19.3006,-3.3565
3.2039,-19.7027,-3.4264
