0.0,-0.0,0.0
-0.0903,-0.3931,-0.0903
-0.1806,-0.7862,-0.1806
-0.271,-1.1793,-0.271
-0.3613,-1.5724,-0.3613
-0.4516,-1.9655,-0.4516
-0.5419,-2.3586,-0.5419
-0.6322,-2.7517,-0.6322
-0.7225,-3.1448,-0.7225
-0.8129,-3.5379,-0.8129
-0.9032,-3.9311,-0.9032
-0.9935,-4.3242,-0.9935
-1.0838,-4.7173,-1.0838
-1.1741,-5.1104,-1.1741
-1.2644,-5.5035,-1.2644
-1.3548,-5.8966,-1.3548
-1.4451,-6.2897,-1.4451
-1.5354,-6.6828,-1.5354
-1.6257,-7.0759,-1.6257
-1.716,-7.469,-1.716
-1.8063,-7.8621,-1.8063
-1.8967,-8.2552,-1.8967
-1.987,-8.6483,-1.987
-2.0773,-9.0414,-2.0773
-2.1676,-9.4345,-2.1676
-2.2579,-9.8276,-2.2579
-2.3482,-10.2207,-2.3482
-2.4386,-10.6138,-2.4386
-2.5289,-11.0069,-2.5289
-2.6192,-11.4,-2.6192
-2.7095,-11.7932,-2.7095
-2.7998,-12.1863,-2.7998
-2.8901,-12.5794,-2.8901
-2.9805,-12.9725,-2.9805
-3.0708,-13.3656,-3.0708
-3.1611,-13.7587,-3.1611
-3.2514,-14.1518,-3.2514
-3.3417,-14.5449,-3.3417
-3.432,-14.938,-3.432
-3.5224,-15.3311,-3.5224
-3.6127,-15.7242,-3.6127
-3.703,-16.1173,-3.703
-3.7933,-16.5104,-3.7933
-3.8836,-16.9035,-3.8836
-3.9739,-17.2966,-3.9739
-4.0643,-17.6897,-4.0643
-4.1546,-18.0828,-4.1546
-4.2449,-18.4759,-4.2449
-4.3352,-18.869,-4.3352
-4.4255,-19.2621,-4.4255
