0.0,-0.0,0.0
0.3632,0.1421,-0.1369
0.7264,0.2841,-0.2738
1.0896,0.4262,-0.4107
1.4529,0.5682,-0.5476
1.8161,0.7103,-0.6845
2.1793,0.8523,-0.8214
2.5425,0.9944,-0.9583
2.9057,1.1364,-1.0952
3.2689,1.2785,-1.2321
3.6321,1.4205,-1.3691
3.9954,1.5626,-1.506
4.3586,1.7046,-1.6429
4.7218,1.8467,-1.7798
5.085,1.9887,-1.9167
5.4482,2.1308,-2.0536
5.8114,2.2728,-2.1905
6.1746,2.4149,-2.3274
6.5379,2.5569,-2.4643
6.9011,2.699,-2.6012
7.2643,2.841,-2.7381
7.6275,2.9831,-2.875
7.9907,3.1251,-3.0119
8.3539,3.2672,-3.1488
8.7171,3.4092,-3.2857
9.0804,3.5513,-3.4226
9.4436,3.6933,-3.5595
9.8068,3.8354,-3.6964
10.17,3.9774,-3.8333
10.5332,4.1195,-3.9702
10.8964,4.2615,-4.1072
11.2596,4.4036,-4.2441
11.6229,4.5456,-4.381
11.9861,4.6877,-4.5179
12.3493,4.8297,-4.6548
12.7125,4.9718,-4.7917
13.0757,5.1138,-4.9286
13.4389,5.2559,-5.0655
13.8021,5.3979,-5.2024
14.1654,5.54,-5.3393
14.5286,5.682,-5.4762
14.8918,5.8241,-5.6131
15.255,5.9661,-5.75
15.6182,6.1082,-5.8869
15.9814,6.2502,-6.0238
16.3446,6.3923,-6.1607
16.7079,6.5343,-6.2976
17.0711,6.6764,-6.4345
17.4343,6.8184,-6.5714
17.7975,6.9605,-6.7083
