0.0,-0.0,0.0
-0.1582,-0.0,0.3819
-0.3164,-0.0,0.7637
-0.4745,-0.0,1.1456
-0.6327,-0.0,1.5275
-0.7909,-0.0,1.9094
-0.9491,-0.0,2.2912
-1.1072,-0.0,2.6731
-1.2654,-0.0,3.055
-1.4236,-0.0,3.4368
-1.5818,-0.0,3.8187
-1.7399,-0.0,4.2006
-1.8981,-0.0,4.5825
-2.0563,-0.0,4.9643
-2.2145,-0.0,5.3462
-2.3726,-0.0,5.7281
-2.5308,-0.0,6.1099
-2.689,-0.0,6.4918
-2.8472,-0.0,6.8737
-3.0054,-0.0,7.2556
-3.1635,-0.0,7.6374
-3.3217,-0.0,8.0193
-3.4799,-0.0,8.4012
-3.6381,-0.0,8.7831
-3.7962,-0.0,9.1649
-3.9544,-0.0,9.5468
-4.1126,-0.0,9.9287
-4.2708,-0.0,10.3105
-4.4289,-0.0,10.6924
-4.5871,-0.0,11.0743
-4.7453,-0.0,11.4562
-4.9035,-0.0,11.838
-5.0616,-0.0,12.2199
-5.2198,-0.0,12.6018
-5.378,-0.0,12.9836
-5.5362,-0.0,13.3655
-5.6944,-0.0,13.7474
-5.8525,-0.0,14.1293
-6.0107,-0.0,14.5111
-6.1689,-0.0,14.893
-6.3271,-0.0,15.2749
-6.4852,-0.0,15.6567
-6.6434,-0.0,16.0386
-6.8016,-0.0,16.4205
-6.9598,-0.0,16.8024
-7.1179,-0.0,17.1842
-7.2761,-0.0,17.5661
-7.4343,-0.0,17.948
-7.5925,-0.0,18.3298
-7.7506,-0.0,18.7117
