0.0,-0.0,0.0
-0.2245,0.3344,-0.093
-0.4489,0.6688,-0.1859
-0.6734,1.0032,-0.2789
-0.8978,1.3376,-0.3719
-1.1223,1.672,-0.4649
-1.3468,2.0064,-0.5578
-1.5712,2.3408,-0.6508
-1.7957,2.6752,-0.7438
-2.0201,3.0096,-0.8368
-2.2446,3.344,-0.9297
-2.469,3.6783,-1.0227
-2.6935,4.0127,-1.1157
-2.918,4.3471,-1.2087
-3.1424,4.6815,-1.3016
-3.3669,5.0159,-1.3946
-3.5913,5.3503,-1.4876
-3.8158,5.6847,-1.5806
-4.0403,6.0191,-1.6735
-4.2647,6.3535,-1.7665
-4.4892,6.6879,-1.8595
-4.7136,7.0223,-1.9524
-4.9381,7.3567,-2.0454
-5.1625,7.6911,-2.1384
-5.387,8.0255,-2.2314
-5.6115,8.3599,-2.3243
-5.8359,8.6943,-2.4173
-6.0604,9.0287,-2.5103
-6.2848,9.3631,-2.6033
-6.5093,9.6975,-2.6962
-6.7338,10.0319,-2.7892
-6.9582,10.3662,-2.8822
-7.1827,10.7006,-2.9752
-7.4071,11.035,-3.0681
-7.6316,11.3694,-3.1611
-7.8561,11.7038,-3.2541
-8.0805,12.0382,-3.3471
-8.305,12.3726,-3.44
-8.5294,12.707,-3.533
-8.7539,13.0414,-3.626
-8.9783,13.3758,-3.719
-9.2028,13.7102,-3.8119
-9.4273,14.0446,-3.9049
-9.6517,14.379,-3.9979
-9.8762,14.7134,-4.0908
-10.1006,15.0478,-4.1838
-10.3251,15.3822,-4.2768
-10.5496,15.7166,-4.3698
-10.774,16.051,-4.4627
-10.9985,16.3854,-4.5557
