0.0,-0.0,0.0
-0.4,-0.1012,-0.0245
-0.8,-0.2023,-0.0491
-1.2,-0.3035,-0.0736
-1.6001,-0.4046,-0.0982
-2.0001,-0.5058,-0.1227
-2.4001,-0.6069,-0.1473
-2.8001,-0.7081,-0.1718
-3.2001,-0.8092,-0.1963
-3.6001,-0.9104,-0.2209
-4.0001,-1.0115,-0.2454
-4.4002,-1.1127,-0.27
-4.8002,-1.2138,-0.2945
-5.2002,-1.315,-0.319
-5.6002,-1.4162,-0.3436
-6.0002,-1.5173,-0.3681
-6.4002,-1.6185,-0.3927
-6.8002,-1.7196,-0.4172
-7.2003,-1.8208,-0.4418
-7.6003,-1.9219,-0.4663
-8.0003,-2.0231,-0.4908
-8.4003,-2.1242,-0.5154
-8.8003,-2.2254,-0.5399
-9.2003,-2.3265,-0.5645
-9.6003,-2.4277,-0.589
-10.0004,-2.5288,-0.6136
-10.4004,-2.63,-0.6381
-10.8004,-2.7312,-0.6626
-11.2004,-2.8323,-0.6872
-11.6004,-2.9335,-0.7117
-12.0004,-3.0346,-0.7363
-12.4004,-3.1358,-0.7608
-12.8005,-3.2369,-0.7853
-13.2005,-3.3381,-0.8099
-13.6005,-3.4392,-0.8344
-14.0005,-3.5404,-0.859
-14.4005,-3.6415,-0.8835
-14.8005,-3.7427,-0.9081
-15.2005,-3.8438,-0.9326
-15.6006,-3.945,-0.9571
-16.0006,-4.0462,-0.9817
-16.4006,-4.1473,-1.0062
-16.8006,-4.2485,-1.0308
-17.2006,-4.3496,-1.0553
-17.6006,-4.4508,-1.0798
-18.0006,-4.5519,-1.1044
-18.4007,-4.6531,-1.1289
-18.8007,-4.7542,-1.1535
-19.2007,-4.8554,-1.178
-19.6007,-4.9565,-1.2026
