0.0,-0.0,0.0
0.2716,0.2216,-0.2189
0.5433,0.4433,-0.4379
0.8149,0.6649,-0.6568
1.0866,0.8865,-0.8758
1.3582,1.1082,-1.0947
1.6299,1.3298,-1.3136
1.9015,1.5514,-1.5326
2.1732,1.7731,-1.7515
2.4448,1.9947,-1.9705
2.7164,2.2163,-2.1894
2.9881,2.4379,-2.4083
3.2597,2.6596,-2.6273
3.5314,2.8812,-2.8462
3.803,3.1028,-3.0652
4.0747,3.3245,-3.2841
4.3463,3.5461,-3.503
4.618,3.7677,-3.722
4.8896,3.9894,-3.9409
5.1612,4.211,-4.1599
5.4329,4.4326,-4.3788
5.7045,4.6543,-4.5977
5.9762,4.8759,-4.8167
6.2478,5.0975,-5.0356
6.5195,5.3192,-5.2546
6.7911,5.5408,-5.4735
7.0628,5.7624,-5.6924
7.3344,5.9841,-5.9114
7.606,6.2057,-6.1303
7.8777,6.4273,-6.3493
8.1493,6.649,-6.5682
8.421,6.8706,-6.7871
8.6926,7.0922,-7.0061
8.9643,7.3138,-7.225
9.2359,7.5355,-7.444
9.5076,7.7571,-7.6629
9.7792,7.9787,-7.8818
10.0508,8.2004,-8.1008
10.3225,8.422,-8.3197
10.5941,8.6436,-8.5387
10.8658,8.8653,-8.7576
11.1374,9.0869,-8.9765
11.4091,9.3085,-9.1955
11.6807,9.5302,-9.4144
11.9524,9.7518,-9.6334
12.224,9.9734,-9.8523
12.4956,10.1951,-10.0712
12.7673,10.4167,-10.2902
13.0389,10.6383,-10.5091
13.3106,10.86,-10.728
