0.0,-0.0,0.0
0.1873,-0.3383,0.1459
0.3746,-0.6767,0.2918
0.5619,-1.015,0.4376
0.7492,-1.3534,0.5835
0.9366,-1.6917,0.7294
1.1239,-2.0301,0.8753
1.3112,-2.3684,1.0212
1.4985,-2.7068,1.1671
1.6858,-3.0451,1.3129
1.8731,-3.3835,1.4588
2.0604,-3.7218,1.6047
2.2477,-4.0602,1.7506
2.4351,-4.3985,1.8965
2.6224,-4.7369,2.0423
2.8097,-5.0752,2.1882
2.997,-5.4136,2.3341
3.1843,-5.7519,2.48
3.3716,-6.0902,2.6259
3.5589,-6.4286,2.7717
3.7462,-6.7669,2.9176
3.9335,-7.1053,3.0635
4.1209,-7.4436,3.2094
4.3082,-7.782,3.3553
4.4955,-8.1203,3.5012
4.6828,-8.4587,3.647
4.8701,-8.797,3.7929
5.0574,-9.1354,3.9388
5.2447,-9.4737,4.0847
5.432,-9.8121,4.2306
5.6194,-10.1504,4.3764
5.8067,-10.4888,4.5223
5.994,-10.8271,4.6682
6.1813,-11.1655,4.8141
6.3686,-11.5038,4.96
6.5559,-11.8422,5.1058
6.7432,-12.1805,5.2517
6.9305,-12.5188,5.3976
7.1178,-12.8572,5.5435
7.3052,-13.1955,5.6894
7.4925,-13.5339,5.8353
7.6798,-13.8722,5.9811
7.8671,-14.2106,6.127
8.0544,-14.5489,6.2729
8.2417,-14.8873,6.4188
8.429,-15.2256,6.5647
8.6163,-15.564,6.7105
8.8037,-15.9023,6.8564
8.991,-16.2407,7.0023
9.1783,-16.579,7.1482
