0.0,-0.0,0.0
0.0,0.243,0.3344
0.0,0.4859,0.6688
0.0,0.7289,1.0032
0.0,0.9718,1.3376
0.0,1.2148,1.672
0.0,1.4577,2.0064
0.0,1.7007,2.3408
0.0,1.9436,2.6752
0.0,2.1866,3.0096
0.0,2.4295,3.344
0.0,2.6725,3.6783
0.0,2.9154,4.0127
0.0,3.1584,4.3471
0.0,3.4013,4.6815
0.0,3.6443,5.0159
0.0,3.8872,5.3503
0.0,4.1302,5.6847
0.0,4.3731,6.0191
0.0,4.6161,6.3535
0.0,4.859,6.6879
0.0,5.102,7.0223
0.0,5.3449,7.3567
0.0,5.5879,7.6911
0.0,5.8309,8.0255
0.0,6.0738,8.3599
0.0,6.3168,8.6943
0.0,6.5597,9.0287
0.0,6.8027,9.3631
0.0,7.0456,9.6975
0.0,7.2886,10.0319
0.0,7.5315,10.3662
0.0,7.7745,10.7006
0.0,8.0174,11.035
0.0,8.2604,11.3694
0.0,8.5033,11.7038
0.0,8.7463,12.0382
0.0,8.9892,12.3726
0.0,9.2322,12.707
0.0,9.4751,13.0414
0.0,9.7181,13.3758
0.0,9.961,13.7102
0.0,10.204,14.0446
0.0,10.4469,14.379
0.0,10.6899,14.7134
0.0,10.9329,15.0478
0.0,11.1758,15.3822
0.0,11.4188,15.7166
0.0,11.6617,16.051
0.0,11.9047,16.3854
