0.0,-0.0,0.0
0.278,0.1277,0.278
0.5559,0.2555,0.5559
0.8339,0.3832,0.8339
1.1119,0.5109,1.1119
1.3898,0.6386,1.3898
1.6678,0.7664,1.6678
1.9458,0.8941,1.9458
2.2237,1.0218,2.2237
2.5017,1.1495,2.5017
2.7797,1.2773,2.7797
3.0576,1.405,3.0576
3.3356,1.5327,3.3356
3.6136,1.6605,3.6136
3.8915,1.7882,3.8915
4.1695,1.9159,4.1695
4.4475,2.0436,4.4475
4.7254,2.1714,4.7254
5.0034,2.2991,5.0034
5.2814,2.4268,5.2814
5.5593,2.5546,5.5593
5.8373,2.6823,5.8373
6.1153,2.81,6.1153
6.3932,2.9377,6.3932
6.6712,3.0655,6.6712
6.9492,3.1932,6.9492
7.2271,3.3209,7.2271
7.5051,3.4486,7.5051
7.7831,3.5764,7.7831
8.061,3.7041,8.061
8.339,3.8318,8.339
8.617,3.9596,8.617
8.895,4.0873,8.895
9.1729,4.215,9.1729
9.4509,4.3427,9.4509
9.7289,4.4705,9.7289
10.0068,4.5982,10.0068
10.2848,4.7259,10.2848
10.5628,4.8536,10.5628
10.8407,4.9814,10.8407
11.1187,5.1091,11.1187
11.3967,5.2368,11.3967
11.6746,5.3646,11.6746
11.9526,5.4923,11.9526
12.2306,5.62,12.2306
12.5085,5.7477,12.5085
12.7865,5.8755,12.7865
13.0645,6.0032,13.0645
13.3424,6.1309,13.3424
13.6204,6.2587,13.6204
