0.0,-0.0,0.0
-0.0815,-0.2984,0.2741
-0.1629,-0.5969,0.5483
-0.2444,-0.8953,0.8224
-0.3258,-1.1938,1.0965
-0.4073,-1.4922,1.3706
-0.4888,-1.7906,1.6448
-0.5702,-2.0891,1.9189
-0.6517,-2.3875,2.193
-0.7331,-2.6859,2.4671
-0.8146,-2.9844,2.7413
-0.8961,-3.2828,3.0154
-0.9775,-3.5813,3.2895
-1.059,-3.8797,3.5636
-1.1404,-4.1781,3.8378
-1.2219,-4.4766,4.1119
-1.3033,-4.775,4.386
-1.3848,-5.0735,4.6601
-1.4663,-5.3719,4.9343
-1.5477,-5.6703,5.2084
-1.6292,-5.9688,5.4825
-1.7106,-6.2672,5.7566
-1.7921,-6.5656,6.0308
-1.8736,-6.8641,6.3049
-1.955,-7.1625,6.579
-2.0365,-7.461,6.8531
-2.1179,-7.7594,7.1273
-2.1994,-8.0578,7.4014
-2.2809,-8.3563,7.6755
-2.3623,-8.6547,7.9496
-2.4438,-8.9532,8.2238
-2.5252,-9.2516,8.4979
-2.6067,-9.55,8.772
-2.6882,-9.8485,9.0461
-2.7696,-10.1469,9.3203
-2.8511,-10.4453,9.5944
-2.9325,-10.7438,9.8685
-3.014,-11.0422,10.1426
-3.0955,-11.3407,10.4168
-3.1769,-11.6391,10.6909
-3.2584,-11.9375,10.965
-3.3398,-12.236,11.2391
-3.4213,-12.5344,11.5133
-3.5027,-12.8329,11.7874
-3.5842,-13.1313,12.0615
-3.6657,-13.4297,12.3356
-3.7471,-13.7282,12.6098
-3.8286,-14.0266,12.8839
-3.91,-14.325,13.158
-3.9915,-14.6235,13.4321
