0.0,-0.0,0.0
0.0,0.1277,-0.3931
0.0,0.2555,-0.7862
0.0,0.3832,-1.1793
0.0,0.5109,-1.5724
0.0,0.6386,-1.9655
0.0,0.7664,-2.3586
0.0,0.8941,-2.7517
0.0,1.0218,-3.1448
0.0,1.1495,-3.5379
0.0,1.2773,-3.9311
0.0,1.405,-4.3242
0.0,1.5327,-4.7173
0.0,1.6605,-5.1104
0.0,1.7882,-5.5035
0.0,1.9159,-5.8966
0.0,2.0436,-6.2897
0.0,2.1714,-6.6828
0.0,2.2991,-7.0759
0.0,2.4268,-7.469
0.0,2.5546,-7.8621
0.0,2.6823,-8.2552
0.0,2.81,-8.6483
0.0,2.9377,-9.0414
0.0,3.0655,-9.4345
0.0,3.1932,-9.8276
0.0,3.3209,-10.2207
0.0,3.4486,-10.6138
0.0,3.5764,-11.0069
0.0,3.7041,-11.4
0.0,3.8318,-11.7932
0.0,3.9596,-12.1863
0.0,4.0873,-12.5794
0.0,4.215,-12.9725
0.0,4.3427,-13.3656
0.0,4.4705,-13.7587
0.0,4.5982,-14.1518
0.0,4.7259,-14.5449
0.0,4.8536,-14.938
0.0,4.9814,-15.3311
0.0,5.1091,-15.7242
0.0,5.2368,-16.1173
0.0,5.3646,-16.5104
0.0,5.4923,-16.9035
0.0,5.62,-17.2966
0.0,5.7477,-17.6897
0.0,5.8755,-18.0828
0.0,6.0032,-18.4759
0.0,6.1309,-18.869
0.0,6.2587,-19.2621
