0.0,-0.0,0.0
0.0217,-0.3334,-0.2434
0.0433,-0.6667,-0.4868
0.065,-1.0001,-0.7302
0.0866,-1.3334,-0.9737
0.1083,-1.6668,-1.2171
0.1299,-2.0001,-1.4605
0.1516,-2.3335,-1.7039
0.1732,-2.6668,-1.9473
0.1949,-3.0002,-2.1907
0.2166,-3.3336,-2.4342
0.2382,-3.6669,-2.6776
0.2599,-4.0003,-2.921
0.2815,-4.3336,-3.1644
0.3032,-4.667,-3.4078
0.3248,-5.0003,-3.6512
0.3465,-5.3337,-3.8946
0.3681,-5.667,-4.1381
0.3898,-6.0004,-4.3815
0.4115,-6.3338,-4.6249
0.4331,-6.6671,-4.8683
0.4548,-7.0005,-5.1117
0.4764,-7.3338,-5.3551
0.4981,-7.6672,-5.5986
0.5197,-8.0005,-5.842
0.5414,-8.3339,-6.0854
0.563,-8.6672,-6.3288
0.5847,-9.0006,-6.5722
0.6063,-9.334,-6.8156
0.628,-9.6673,-7.059
0.6497,-10.0007,-7.3025
0.6713,-10.334,-7.5459
0.693,-10.6674,-7.7893
0.7146,-11.0007,-8.0327
0.7363,-11.3341,-8.2761
0.7579,-11.6674,-8.5195
0.7796,-12.0008,-8.763
0.8012,-12.3342,-9.0064
0.8229,-12.6675,-9.2498
0.8446,-13.0009,-9.4932
0.8662,-13.3342,-9.7366
0.8879,-13.6676,-9.98
0.9095,-14.0009,-10.2235
0.9312,-14.3343,-10.4669
0.9528,-14.6676,-10.7103
0.9745,-15.001,-10.9537
0.9961,-15.3343,-11.1971
1.0178,-15.6677,-11.4405
1.0395,-16.0011,-11.6839
1.0611,-16.3344,-11.9274
