0.0,-0.0,0.0
-0.1139,-0.2666,0.2946
-0.2278,-0.5332,0.5892
-0.3417,-0.7999,0.8838
-0.4556,-1.0665,1.1784
-0.5695,-1.3331,1.4729
-0.6834,-1.5997,1.7675
-0.7973,-1.8664,2.0621
-0.9112,-2.133,2.3567
-1.0252,-2.3996,2.6513
-1.1391,-2.6662,2.9459
-1.253,-2.9329,3.2405
-1.3669,-3.1995,3.5351
-1.4808,-3.4661,3.8297
-1.5947,-3.7327,4.1243
-1.7086,-3.9994,4.4188
-1.8225,-4.266,4.7134
-1.9364,-4.5326,5.008
-2.0503,-4.7992,5.3026
-2.1642,-5.0659,5.5972
-2.2781,-5.3325,5.8918
-2.392,-5.5991,6.1864
-2.5059,-5.8657,6.481
-2.6198,-6.1324,6.7756
-2.7337,-6.399,7.0701
-2.8476,-6.6656,7.3647
-2.9615,-6.9322,7.6593
-3.0755,-7.1989,7.9539
-3.1894,-7.4655,8.2485
-3.3033,-7.7321,8.5431
-3.4172,-7.9987,8.8377
-3.5311,-8.2653,9.1323
-3.645,-8.532,9.4269
-3.7589,-8.7986,9.7215
-3.8728,-9.0652,10.016
-3.9867,-9.3318,10.3106
-4.1006,-9.5985,10.6052
-4.2145,-9.8651,10.8998
-4.3284,-10.1317,11.1944
-4.4423,-10.3983,11.489
-4.5562,-10.665,11.7836
-4.6701,-10.9316,12.0782
-4.784,-11.1982,12.3728
-4.8979,-11.4648,12.6673
-5.0119,-11.7315,12.9619
-5.1258,-11.9981,13.2565
-5.2397,-12.2647,13.5511
-5.3536,-12.5313,13.8457
-5.4675,-12.798,14.1403
-5.5814,-13.0646,14.4349
