0.0,-0.0,0.0
-0.0413,-0.3855,-0.1432
-0.0826,-0.7711,-0.2864
-0.1238,-1.1566,-0.4296
-0.1651,-1.5421,-0.5729
-0.2064,-1.9276,-0.7161
-0.2477,-2.3132,-0.8593
-0.289,-2.6987,-1.0025
-0.3303,-3.0842,-1.1457
-0.3715,-3.4698,-1.2889
-0.4128,-3.8553,-1.4321
-0.4541,-4.2408,-1.5753
-0.4954,-4.6263,-1.7186
-0.5367,-5.0119,-1.8618
-0.5779,-5.3974,-2.005
-0.6192,-5.7829,-2.1482
-0.6605,-6.1684,-2.2914
-0.7018,-6.554,-2.4346
-0.7431,-6.9395,-2.5778
-0.7844,-7.325,-2.721
-0.8256,-7.7106,-2.8643
-0.8669,-8.0961,-3.0075
-0.9082,-8.4816,-3.1507
-0.9495,-8.8671,-3.2939
-0.9908,-9.2527,-3.4371
-1.0321,-9.6382,-3.5803
-1.0733,-10.0237,-3.7235
-1.1146,-10.4093,-3.8668
-1.1559,-10.7948,-4.01
-1.1972,-11.1803,-4.1532
-1.2385,-11.5658,-4.2964
-1.2797,-11.9514,-4.4396
-1.321,-12.3369,-4.5828
-1.3623,-12.7224,-4.726
-1.4036,-13.1079,-4.8692
-1.4449,-13.4935,-5.0125
-1.4862,-13.879,-5.1557
-1.5274,-14.2645,-5.2989
-1.5687,-14.6501,-5.4421
-1.61,-15.0356,-5.5853
-1.6513,-15.4211,-5.7285
-1.6926,-15.8066,-5.8717
-1.7338,-16.1922,-6.0149
-1.7751,-16.5777,-6.1582
-1.8164,-16.9632,-6.3014
-1.8577,-17.3488,-6.4446
-1.899,-17.7343,-6.5878
-1.9403,-18.1198,-6.731
-1.9815,-18.5053,-6.8742
-2.0228,-18.8909,-7.0174
