0.0,-0.0,0.0
0.3632,0.1277,-0.1504
0.7264,0.2555,-0.3009
1.0895,0.3832,-0.4513
1.4527,0.5109,-0.6017
1.8159,0.6386,-0.7522
2.1791,0.7664,-0.9026
2.5423,0.8941,-1.053
2.9055,1.0218,-1.2035
3.2686,1.1495,-1.3539
3.6318,1.2773,-1.5043
3.995,1.405,-1.6548
4.3582,1.5327,-1.8052
4.7214,1.6605,-1.9557
5.0845,1.7882,-2.1061
5.4477,1.9159,-2.2565
5.8109,2.0436,-2.407
6.1741,2.1714,-2.5574
6.5373,2.2991,-2.7078
6.9005,2.4268,-2.8583
7.2636,2.5546,-3.0087
7.6268,2.6823,-3.1591
7.99,2.81,-3.3096
8.3532,2.9377,-3.46
8.7164,3.0655,-3.6104
9.0795,3.1932,-3.7609
9.4427,3.3209,-3.9113
9.8059,3.4486,-4.0617
10.1691,3.5764,-4.2122
10.5323,3.7041,-4.3626
10.8955,3.8318,-4.513
11.2586,3.9596,-4.6635
11.6218,4.0873,-4.8139
11.985,4.215,-4.9643
12.3482,4.3427,-5.1148
12.7114,4.4705,-5.2652
13.0745,4.5982,-5.4157
13.4377,4.7259,-5.5661
13.8009,4.8536,-5.7165
14.1641,4.9814,-5.867
14.5273,5.1091,-6.0174
14.8904,5.2368,-6.1678
15.2536,5.3646,-6.3183
15.6168,5.4923,-6.4687
15.98,5.62,-6.6191
16.3432,5.7477,-6.7696
16.7064,5.8755,-6.92
17.0695,6.0032,-7.0704
17.4327,6.1309,-7.2209
17.7959,6.2587,-7.3713
