0.0,-0.0,0.0
-0.2002,-0.2216,0.2857
-0.4005,-0.4433,0.5714
-0.6007,-0.6649,0.8571
-0.801,-0.8865,1.1428
-1.0012,-1.1082,1.4285
-1.2014,-1.3298,1.7143
-1.4017,-1.5514,2.0
-1.6019,-1.7731,2.2857
-1.8022,-1.9947,2.5714
-2.0024,-2.2163,2.8571
-2.2026,-2.4379,3.1428
-2.4029,-2.6596,3.4285
-2.6031,-2.8812,3.7142
-2.8034,-3.1028,3.9999
-3.0036,-3.3245,4.2856
-3.2038,-3.5461,4.5713
-3.4041,-3.7677,4.857
-3.6043,-3.9894,5.1428
-3.8046,-4.211,5.4285
-4.0048,-4.4326,5.7142
-4.205,-4.6543,5.9999
-4.4053,-4.8759,6.2856
-4.6055,-5.0975,6.5713
-4.8057,-5.3192,6.857
-5.006,-5.5408,7.1427
-5.2062,-5.7624,7.4284
-5.4065,-5.9841,7.7141
-5.6067,-6.2057,7.9998
-5.8069,-6.4273,8.2855
-6.0072,-6.649,8.5713
-6.2074,-6.8706,8.857
-6.4077,-7.0922,9.1427
-6.6079,-7.3138,9.4284
-6.8081,-7.5355,9.7141
-7.0084,-7.7571,9.9998
-7.2086,-7.9787,10.2855
-7.4089,-8.2004,10.5712
-7.6091,-8.422,10.8569
-7.8093,-8.6436,11.1426
-8.0096,-8.8653,11.4283
-8.2098,-9.0869,11.7141
-8.4101,-9.3085,11.9998
-8.6103,-9.5302,12.2855
-8.8105,-9.7518,12.5712
-9.0108,-9.9734,12.8569
-9.211,-10.1951,13.1426
-9.4113,-10.4167,13.4283
-9.6115,-10.6383,13.714
-9.8117,-10.86,13.9997
