0.0,-0.0,0.0
0.2356,0.3303,-0.0792
0.4712,0.6605,-0.1584
0.7068,0.9908,-0.2376
0.9424,1.321,-0.3167
1.178,1.6513,-0.3959
1.4136,1.9815,-0.4751
1.6492,2.3118,-0.5543
1.8848,2.642,-0.6335
2.1204,2.9723,-0.7127
2.356,3.3025,-0.7919
2.5916,3.6328,-0.871
2.8272,3.963,-0.9502
3.0628,4.2933,-1.0294
3.2984,4.6235,-1.1086
3.534,4.9538,-1.1878
3.7696,5.284,-1.267
4.0052,5.6143,-1.3462
4.2408,5.9446,-1.4254
4.4764,6.2748,-1.5045
4.712,6.6051,-1.5837
4.9477,6.9353,-1.6629
5.1833,7.2656,-1.7421
5.4189,7.5958,-1.8213
5.6545,7.9261,-1.9005
5.8901,8.2563,-1.9797
6.1257,8.5866,-2.0588
6.3613,8.9168,-2.138
6.5969,9.2471,-2.2172
6.8325,9.5773,-2.2964
7.0681,9.9076,-2.3756
7.3037,10.2378,-2.4548
7.5393,10.5681,-2.534
7.7749,10.8983,-2.6131
8.0105,11.2286,-2.6923
8.2461,11.5589,-2.7715
8.4817,11.8891,-2.8507
8.7173,12.2194,-2.9299
8.9529,12.5496,-3.0091
9.1885,12.8799,-3.0883
9.4241,13.2101,-3.1674
9.6597,13.5404,-3.2466
9.8953,13.8706,-3.3258
10.1309,14.2009,-3.405
10.3665,14.5311,-3.4842
10.6021,14.8614,-3.5634
10.8377,15.1916,-3.6426
11.0733,15.5219,-3.7217
11.3089,15.8521,-3.8009
11.5445,16.1824,-3.8801
