{121.757127, 151.898236, 0.0}
{123.690642, 151.898236, 0.0}
{125.624157, 151.898236, 0.0}
{127.557672, 151.898236, 0.0}
{129.491187, 151.898236, 0.0}
{131.424701, 151.898236, 0.0}
{133.358216, 151.898236, 0.0}
{133.489276, 153.700691, 0.0}
{133.489276, 155.634206, 0.0}
{133.489276, 157.56772, 0.0}
{133.489276, 159.501235, 0.0}
{133.489276, 161.43475, 0.0}
{133.48135, 163.368234, 0.0}
{133.441721, 165.301318, 0.0}
{133.365274, 167.233287, 0.0}
{133.247533, 169.163172, 0.0}
{133.083282, 171.089645, 0.0}
{132.866412, 173.01089, 0.0}
{132.58974, 174.924418, 0.0}
{132.2448, 176.826794, 0.0}
{131.821616, 178.713268, 0.0}
{131.308491, 180.577228, 0.0}
{130.691892, 182.409479, 0.0}
{290.947089, 161.991685, 0.0}
{285.438334, 162.99326, 0.0}
{280.818474, 166.41395, 0.0}
{276.505703, 170.219543, 0.0}
{272.232356, 174.070535, 0.0}
{267.896325, 177.85065, 0.0}
{263.221413, 181.177257, 0.0}
{258.09417, 183.776136, 0.0}
{252.548148, 185.195484, 0.0}
{246.909936, 184.269687, 0.0}
{242.068915, 181.236013, 0.0}
{238.744235, 176.573534, 0.0}
{241.553538, 175.079385, 0.0}
{247.297744, 174.915159, 0.0}
{252.902979, 173.663022, 0.0}
{258.128533, 171.265759, 0.0}
{263.076088, 168.356061, 0.0}
{267.718555, 164.959479, 0.0}
{271.038831, 161.991685, 0.0}
{265.286268, 161.991685, 0.0}
{259.533705, 161.991685, 0.0}
{253.781142, 161.991685, 0.0}
{248.028579, 161.991685, 0.0}
{242.276015, 161.991685, 0.0}
{236.523452, 161.991685, 0.0}
{230.770889, 161.991685, 0.0}
{228.690404, 166.283168, 0.0}
{226.741002, 171.690855, 0.0}
{224.302749, 176.899694, 0.0}
{221.653902, 182.006096, 0.0}
{217.13827, 182.504856, 0.0}
{212.384724, 179.288732, 0.0}
{207.876686, 175.720608, 0.0}
{204.128557, 171.378661, 0.0}
{200.434804, 166.989944, 0.0}
{195.83928, 163.592278, 0.0}
{190.315823, 162.082616, 0.0}
{184.566302, 161.991685, 0.0}
{183.313375, 166.626921, 0.0}
{182.560422, 172.32454, 0.0}
{180.37544, 177.598765, 0.0}
{175.635278, 180.57146, 0.0}
{170.135213, 179.417737, 0.0}
{166.508114, 175.027446, 0.0}
{164.177245, 169.781267, 0.0}
{163.272794, 164.118211, 0.0}
{164.258533, 158.503135, 0.0}
{168.042353, 154.284347, 0.0}
{173.460516, 152.426318, 0.0}
{179.180889, 151.898959, 0.0}
{176.162703, 147.439142, 0.0}
{172.807338, 142.767769, 0.0}
{168.607597, 138.838344, 0.0}
{164.079502, 135.294688, 0.0}
{158.982267, 132.667403, 0.0}
{153.387495, 131.385869, 0.0}
{147.64425, 131.296729, 0.0}
{142.071271, 132.629696, 0.0}
{137.007417, 132.186876, 0.0}
{141.00005, 129.955375, 0.0}
{146.508927, 128.300763, 0.0}
{152.069231, 126.889302, 0.0}
{157.75824, 126.163583, 0.0}
{163.462048, 126.744124, 0.0}
{168.703693, 129.054438, 0.0}
{173.100603, 132.742403, 0.0}
{176.741241, 137.190813, 0.0}
{179.945292, 141.959313, 0.0}
{182.197381, 147.242486, 0.0}
{184.201468, 151.898236, 0.0}
{189.953872, 151.91682, 0.0}
{195.665618, 152.527442, 0.0}
{200.872924, 154.835418, 0.0}
{205.020728, 158.800195, 0.0}
{209.716529, 155.832655, 0.0}
{214.907242, 153.365072, 0.0}
{220.51409, 152.09921, 0.0}
{226.257218, 151.898236, 0.0}
{232.009781, 151.898236, 0.0}
{237.762344, 151.898236, 0.0}
{243.514907, 151.898236, 0.0}
{249.26747, 151.898236, 0.0}
{255.020033, 151.898236, 0.0}
{260.772597, 151.898236, 0.0}
{266.52516, 151.898236, 0.0}
{272.277723, 151.898236, 0.0}
{278.030286, 151.898236, 0.0}
{283.782849, 151.898236, 0.0}
{289.535413, 151.898236, 0.0}
{290.947089, 156.239122, 0.0}
{256.6511, 231.136568, 0.0}
{258.020174, 231.136568, 0.0}
{259.389247, 231.136568, 0.0}
{260.758321, 231.136568, 0.0}
{262.127394, 231.136568, 0.0}
{263.496468, 231.136568, 0.0}
{264.865541, 231.136568, 0.0}
{266.234615, 231.136568, 0.0}
{267.603689, 231.136597, 0.0}
{268.972592, 231.155557, 0.0}
{270.340366, 231.213882, 0.0}
{271.705235, 231.319974, 0.0}
{273.063991, 231.486543, 0.0}
{274.410175, 231.73426, 0.0}
{275.728716, 232.100199, 0.0}
{277.001088, 232.604053, 0.0}
{278.212582, 233.240181, 0.0}
{279.340602, 234.014502, 0.0}
{280.362086, 234.924636, 0.0}
{281.263917, 235.953703, 0.0}
{282.050432, 237.073622, 0.0}
{282.731339, 238.260897, 0.0}
{283.318338, 239.497426, 0.0}
{283.823043, 240.76985, 0.0}
{284.270163, 242.06374, 0.0}
{284.620751, 243.386733, 0.0}
{284.872823, 244.732167, 0.0}
{285.050009, 246.089593, 0.0}
{285.169353, 247.453375, 0.0}
{285.243349, 248.820398, 0.0}
{285.281362, 250.188913, 0.0}
{285.290409, 251.557935, 0.0}
{285.262913, 252.926673, 0.0}
{285.189014, 254.293679, 0.0}
{285.064083, 255.656953, 0.0}
{284.883016, 257.01389, 0.0}
{284.640267, 258.361138, 0.0}
{284.329941, 259.694413, 0.0}
{283.945975, 261.008339, 0.0}
{283.482444, 262.296307, 0.0}
{282.934013, 263.550433, 0.0}
{282.187471, 264.694417, 0.0}
{281.332991, 265.763725, 0.0}
{280.400638, 266.765783, 0.0}
{279.390137, 267.688907, 0.0}
{278.304719, 268.52261, 0.0}
{277.151227, 269.259261, 0.0}
{275.919628, 269.845745, 0.0}
{274.58879, 270.164753, 0.0}
{273.236647, 270.377915, 0.0}
{271.874911, 270.518349, 0.0}
{270.508719, 270.606157, 0.0}
{269.140528, 270.654278, 0.0}
{267.771585, 270.67148, 0.0}
{266.402512, 270.671804, 0.0}
{265.033438, 270.671804, 0.0}
{263.664365, 270.671804, 0.0}
{262.295291, 270.671804, 0.0}
{260.926218, 270.671804, 0.0}
{259.557144, 270.671804, 0.0}
{258.188071, 270.671804, 0.0}
{256.818997, 270.671804, 0.0}
{256.6511, 269.470627, 0.0}
{256.6511, 268.101554, 0.0}
{256.6511, 266.73248, 0.0}
{256.6511, 265.363407, 0.0}
{256.6511, 263.994333, 0.0}
{256.6511, 262.62526, 0.0}
{256.6511, 261.256186, 0.0}
{256.6511, 259.887113, 0.0}
{256.6511, 258.518039, 0.0}
{256.6511, 257.148966, 0.0}
{256.6511, 255.779892, 0.0}
{256.6511, 254.410818, 0.0}
{256.6511, 253.041745, 0.0}
{256.6511, 251.672671, 0.0}
{256.6511, 250.303598, 0.0}
{256.6511, 248.934524, 0.0}
{256.6511, 247.565451, 0.0}
{256.6511, 246.196377, 0.0}
{256.6511, 244.827304, 0.0}
{256.6511, 243.45823, 0.0}
{256.6511, 242.089157, 0.0}
{256.6511, 240.720083, 0.0}
{256.6511, 239.351009, 0.0}
{256.6511, 237.981936, 0.0}
{256.6511, 236.612862, 0.0}
{256.6511, 235.243789, 0.0}
{256.6511, 233.874715, 0.0}
{256.6511, 232.505642, 0.0}
{249.802477, 225.221848, 0.0}
{249.802477, 227.096718, 0.0}
{249.802477, 228.971588, 0.0}
{249.802477, 230.846458, 0.0}
{249.802477, 232.721329, 0.0}
{249.802477, 234.596199, 0.0}
{249.802477, 236.471069, 0.0}
{249.802477, 238.345939, 0.0}
{249.802477, 240.220809, 0.0}
{249.802477, 242.09568, 0.0}
{249.802477, 243.97055, 0.0}
{249.802477, 245.84542, 0.0}
{249.802477, 247.72029, 0.0}
{249.802477, 249.59516, 0.0}
{249.802477, 251.470031, 0.0}
{249.802477, 253.344901, 0.0}
{249.802477, 255.219771, 0.0}
{249.802477, 257.094641, 0.0}
{249.802477, 258.969511, 0.0}
{249.802477, 260.844382, 0.0}
{249.802477, 262.719252, 0.0}
{249.802477, 264.594122, 0.0}
{249.802477, 266.468992, 0.0}
{249.802477, 268.343862, 0.0}
{249.802477, 270.218732, 0.0}
{249.802477, 272.093603, 0.0}
{249.802477, 273.968473, 0.0}
{249.802477, 275.843343, 0.0}
{250.934165, 276.586524, 0.0}
{252.809036, 276.586524, 0.0}
{254.683906, 276.586524, 0.0}
{256.558776, 276.586524, 0.0}
{258.433646, 276.586524, 0.0}
{260.308516, 276.586524, 0.0}
{262.183387, 276.586524, 0.0}
{264.058257, 276.586524, 0.0}
{265.933127, 276.586524, 0.0}
{267.807996, 276.586017, 0.0}
{269.682507, 276.552566, 0.0}
{271.555341, 276.466543, 0.0}
{273.424955, 276.327119, 0.0}
{275.289626, 276.132499, 0.0}
{277.122099, 275.77598, 0.0}
{278.87039, 275.099554, 0.0}
{280.572803, 274.314897, 0.0}
{282.218481, 273.41742, 0.0}
{283.795679, 272.404506, 0.0}
{285.18362, 271.148475, 0.0}
{286.444073, 269.761239, 0.0}
{287.586701, 268.275437, 0.0}
{288.609608, 266.704718, 0.0}
{289.520147, 265.066174, 0.0}
{290.318195, 263.371113, 0.0}
{290.853661, 261.574582, 0.0}
{291.290272, 259.751492, 0.0}
{291.630425, 257.907945, 0.0}
{291.878632, 256.04976, 0.0}
{292.040921, 254.182078, 0.0}
{292.124207, 252.309186, 0.0}
{292.136432, 250.434449, 0.0}
{292.087496, 248.560309, 0.0}
{291.96688, 246.689465, 0.0}
{291.75792, 244.826489, 0.0}
{291.442445, 242.978663, 0.0}
{291.001845, 241.156736, 0.0}
{290.432722, 239.370651, 0.0}
{289.746822, 237.626186, 0.0}
{288.924307, 235.942041, 0.0}
{287.942063, 234.346122, 0.0}
{286.828897, 232.838541, 0.0}
{285.655265, 231.377689, 0.0}
{284.324761, 230.058174, 0.0}
{282.854402, 228.896465, 0.0}
{281.293376, 227.861563, 0.0}
{279.582574, 227.098374, 0.0}
{277.80215, 226.511903, 0.0}
{275.994134, 226.0176, 0.0}
{274.153234, 225.664033, 0.0}
{272.29428, 225.422177, 0.0}
{270.425067, 225.27914, 0.0}
{268.551175, 225.223423, 0.0}
{266.676308, 225.221848, 0.0}
{264.801438, 225.221848, 0.0}
{262.926568, 225.221848, 0.0}
{261.051698, 225.221848, 0.0}
{259.176828, 225.221848, 0.0}
{257.301957, 225.221848, 0.0}
{255.427087, 225.221848, 0.0}
{253.552217, 225.221848, 0.0}
{251.677347, 225.221848, 0.0}
{193.24742, 231.136568, 0.0}
{194.116642, 231.136568, 0.0}
{194.985864, 231.136568, 0.0}
{195.855086, 231.136568, 0.0}
{196.724308, 231.136568, 0.0}
{197.59353, 231.136568, 0.0}
{198.462751, 231.136568, 0.0}
{199.331973, 231.136568, 0.0}
{200.201195, 231.136568, 0.0}
{201.070417, 231.136568, 0.0}
{201.939639, 231.136568, 0.0}
{202.808861, 231.136568, 0.0}
{203.678083, 231.136568, 0.0}
{204.547304, 231.136568, 0.0}
{205.416526, 231.136568, 0.0}
{206.285748, 231.136568, 0.0}
{207.154969, 231.137291, 0.0}
{208.024164, 231.143646, 0.0}
{208.893094, 231.165227, 0.0}
{209.760482, 231.219998, 0.0}
{210.619859, 231.346801, 0.0}
{211.465555, 231.545017, 0.0}
{212.313124, 231.73762, 0.0}
{213.150049, 231.971784, 0.0}
{213.963316, 232.277361, 0.0}
{214.725956, 232.692248, 0.0}
{215.476027, 233.130247, 0.0}
{216.158762, 233.667028, 0.0}
{216.756745, 234.296809, 0.0}
{217.258604, 235.005648, 0.0}
{217.661547, 235.775176, 0.0}
{217.972046, 236.586603, 0.0}
{218.20057, 237.424927, 0.0}
{218.355187, 238.280035, 0.0}
{218.441257, 239.144768, 0.0}
{218.461669, 240.013547, 0.0}
{218.413594, 240.881182, 0.0}
{218.288255, 241.740995, 0.0}
{218.080419, 242.584642, 0.0}
{217.791893, 243.40424, 0.0}
{217.432287, 244.195325, 0.0}
{217.016683, 244.958592, 0.0}
{216.43708, 245.598456, 0.0}
{215.782738, 246.1704, 0.0}
{215.088365, 246.692873, 0.0}
{214.351709, 247.153715, 0.0}
{213.576443, 247.546146, 0.0}
{212.770186, 247.870295, 0.0}
{211.949732, 248.156797, 0.0}
{211.109172, 248.377268, 0.0}
{210.25557, 248.540687, 0.0}
{209.394878, 248.66169, 0.0}
{208.530179, 248.749831, 0.0}
{207.663186, 248.811672, 0.0}
{206.794915, 248.851914, 0.0}
{205.925989, 248.874044, 0.0}
{205.056802, 248.880729, 0.0}
{204.18758, 248.880729, 0.0}
{203.318358, 248.880729, 0.0}
{202.449137, 248.880729, 0.0}
{201.579915, 248.880729, 0.0}
{200.710693, 248.880729, 0.0}
{199.841471, 248.880729, 0.0}
{198.972249, 248.880729, 0.0}
{198.103027, 248.880729, 0.0}
{197.233805, 248.880729, 0.0}
{196.364584, 248.880729, 0.0}
{195.495362, 248.880729, 0.0}
{194.62614, 248.880729, 0.0}
{193.756918, 248.880729, 0.0}
{193.24742, 248.521005, 0.0}
{193.24742, 247.651783, 0.0}
{193.24742, 246.782561, 0.0}
{193.24742, 245.91334, 0.0}
{193.24742, 245.044118, 0.0}
{193.24742, 244.174896, 0.0}
{193.24742, 243.305674, 0.0}
{193.24742, 242.436452, 0.0}
{193.24742, 241.56723, 0.0}
{193.24742, 240.698008, 0.0}
{193.24742, 239.828787, 0.0}
{193.24742, 238.959565, 0.0}
{193.24742, 238.090343, 0.0}
{193.24742, 237.221121, 0.0}
{193.24742, 236.351899, 0.0}
{193.24742, 235.482677, 0.0}
{193.24742, 234.613456, 0.0}
{193.24742, 233.744234, 0.0}
{193.24742, 232.875012, 0.0}
{193.24742, 232.00579, 0.0}
{193.24742, 254.79545, 0.0}
{194.031956, 254.79545, 0.0}
{194.816491, 254.79545, 0.0}
{195.601026, 254.79545, 0.0}
{196.385561, 254.79545, 0.0}
{197.170096, 254.79545, 0.0}
{197.954631, 254.79545, 0.0}
{198.739166, 254.79545, 0.0}
{199.523701, 254.79545, 0.0}
{200.308236, 254.79545, 0.0}
{201.092771, 254.79545, 0.0}
{201.877306, 254.79545, 0.0}
{202.661841, 254.79545, 0.0}
{203.446377, 254.79545, 0.0}
{204.230912, 254.79545, 0.0}
{205.015426, 254.799645, 0.0}
{205.799685, 254.819873, 0.0}
{206.583299, 254.85752, 0.0}
{207.365808, 254.913592, 0.0}
{208.146636, 254.989533, 0.0}
{208.924998, 255.087522, 0.0}
{209.699687, 255.211149, 0.0}
{210.468462, 255.367215, 0.0}
{211.21588, 255.603161, 0.0}
{211.947685, 255.885699, 0.0}
{212.660069, 256.213871, 0.0}
{213.338593, 256.606913, 0.0}
{213.962898, 257.081009, 0.0}
{214.512673, 257.6397, 0.0}
{214.976609, 258.271521, 0.0}
{215.344214, 258.963847, 0.0}
{215.614976, 259.699616, 0.0}
{215.798576, 260.461992, 0.0}
{215.909465, 261.238419, 0.0}
{215.962531, 262.021018, 0.0}
{215.970817, 262.805428, 0.0}
{215.937995, 263.589166, 0.0}
{215.853139, 264.368911, 0.0}
{215.70195, 265.138432, 0.0}
{215.469383, 265.887226, 0.0}
{215.143118, 266.600023, 0.0}
{214.718602, 267.25894, 0.0}
{214.232134, 267.874322, 0.0}
{213.705305, 268.455361, 0.0}
{213.126288, 268.984188, 0.0}
{212.491359, 269.444235, 0.0}
{211.806802, 269.826596, 0.0}
{211.073652, 270.093732, 0.0}
{210.300445, 270.226371, 0.0}
{209.523673, 270.336297, 0.0}
{208.744399, 270.426848, 0.0}
{207.96334, 270.500478, 0.0}
{207.181007, 270.559079, 0.0}
{206.397778, 270.604163, 0.0}
{205.613936, 270.636968, 0.0}
{204.829703, 270.658528, 0.0}
{204.045253, 270.669723, 0.0}
{203.260724, 270.671804, 0.0}
{202.476189, 270.671804, 0.0}
{201.691653, 270.671804, 0.0}
{200.907118, 270.671804, 0.0}
{200.122583, 270.671804, 0.0}
{199.338048, 270.671804, 0.0}
{198.553513, 270.671804, 0.0}
{197.768978, 270.671804, 0.0}
{196.984443, 270.671804, 0.0}
{196.199908, 270.671804, 0.0}
{195.415373, 270.671804, 0.0}
{194.630838, 270.671804, 0.0}
{193.846303, 270.671804, 0.0}
{193.24742, 270.486151, 0.0}
{193.24742, 269.701616, 0.0}
{193.24742, 268.917081, 0.0}
{193.24742, 268.132546, 0.0}
{193.24742, 267.348011, 0.0}
{193.24742, 266.563476, 0.0}
{193.24742, 265.778941, 0.0}
{193.24742, 264.994406, 0.0}
{193.24742, 264.209871, 0.0}
{193.24742, 263.425335, 0.0}
{193.24742, 262.6408, 0.0}
{193.24742, 261.856265, 0.0}
{193.24742, 261.07173, 0.0}
{193.24742, 260.287195, 0.0}
{193.24742, 259.50266, 0.0}
{193.24742, 258.718125, 0.0}
{193.24742, 257.93359, 0.0}
{193.24742, 257.149055, 0.0}
{193.24742, 256.36452, 0.0}
{193.24742, 255.579985, 0.0}
{186.398797, 225.221848, 0.0}
{186.398797, 227.1511, 0.0}
{186.398797, 229.080352, 0.0}
{186.398797, 231.009604, 0.0}
{186.398797, 232.938856, 0.0}
{186.398797, 234.868108, 0.0}
{186.398797, 236.79736, 0.0}
{186.398797, 238.726613, 0.0}
{186.398797, 240.655865, 0.0}
{186.398797, 242.585117, 0.0}
{186.398797, 244.514369, 0.0}
{186.398797, 246.443621, 0.0}
{186.398797, 248.372873, 0.0}
{186.398797, 250.302125, 0.0}
{186.398797, 252.231377, 0.0}
{186.398797, 254.160629, 0.0}
{186.398797, 256.089881, 0.0}
{186.398797, 258.019133, 0.0}
{186.398797, 259.948386, 0.0}
{186.398797, 261.877638, 0.0}
{186.398797, 263.80689, 0.0}
{186.398797, 265.736142, 0.0}
{186.398797, 267.665394, 0.0}
{186.398797, 269.594646, 0.0}
{186.398797, 271.523898, 0.0}
{186.398797, 273.45315, 0.0}
{186.398797, 275.382402, 0.0}
{187.123927, 276.586524, 0.0}
{189.053179, 276.586524, 0.0}
{190.982431, 276.586524, 0.0}
{192.911683, 276.586524, 0.0}
{194.840935, 276.586524, 0.0}
{196.770187, 276.586524, 0.0}
{198.699439, 276.586524, 0.0}
{200.628691, 276.586524, 0.0}
{202.557943, 276.586524, 0.0}
{204.487196, 276.586524, 0.0}
{206.416407, 276.579895, 0.0}
{208.3434, 276.491803, 0.0}
{210.261667, 276.289305, 0.0}
{212.161505, 275.956185, 0.0}
{214.02952, 275.476176, 0.0}
{215.811327, 274.758708, 0.0}
{217.410301, 273.680698, 0.0}
{218.882858, 272.435904, 0.0}
{220.199736, 271.027531, 0.0}
{221.285162, 269.439649, 0.0}
{222.058637, 267.673803, 0.0}
{222.572607, 265.816149, 0.0}
{222.804146, 263.902573, 0.0}
{222.755256, 261.975946, 0.0}
{222.387105, 260.084517, 0.0}
{221.701461, 258.283789, 0.0}
{220.713569, 256.629547, 0.0}
{219.45767, 255.167915, 0.0}
{217.993344, 253.914279, 0.0}
{216.380015, 252.858347, 0.0}
{216.078659, 252.091042, 0.0}
{217.881392, 251.407074, 0.0}
{219.579396, 250.494592, 0.0}
{221.127474, 249.346174, 0.0}
{222.503834, 247.996093, 0.0}
{223.604585, 246.417357, 0.0}
{224.438449, 244.679606, 0.0}
{224.997466, 242.835133, 0.0}
{225.273086, 240.927375, 0.0}
{225.281265, 238.999744, 0.0}
{225.020801, 237.089496, 0.0}
{224.531049, 235.224593, 0.0}
{223.81385, 233.435198, 0.0}
{222.9463, 231.713462, 0.0}
{221.816521, 230.153205, 0.0}
{220.377306, 228.875683, 0.0}
{218.793915, 227.775709, 0.0}
{217.082603, 226.889683, 0.0}
{215.245994, 226.307156, 0.0}
{213.363844, 225.890034, 0.0}
{211.464819, 225.552875, 0.0}
{209.546662, 225.348971, 0.0}
{207.620321, 225.246181, 0.0}
{205.691318, 225.221848, 0.0}
{203.762066, 225.221848, 0.0}
{201.832814, 225.221848, 0.0}
{199.903562, 225.221848, 0.0}
{197.974309, 225.221848, 0.0}
{196.045057, 225.221848, 0.0}
{194.115805, 225.221848, 0.0}
{192.186553, 225.221848, 0.0}
{190.257301, 225.221848, 0.0}
{188.328049, 225.221848, 0.0}
{109.450159, 225.221848, 0.0}
{109.450159, 228.258763, 0.0}
{109.450159, 231.295678, 0.0}
{109.450159, 234.332593, 0.0}
{109.450159, 237.369507, 0.0}
{109.450159, 240.406422, 0.0}
{109.450159, 243.443337, 0.0}
{109.450159, 246.480252, 0.0}
{109.450159, 249.517167, 0.0}
{109.450159, 252.554082, 0.0}
{109.450159, 255.590997, 0.0}
{109.450159, 258.627912, 0.0}
{109.450159, 261.664827, 0.0}
{109.450159, 264.701741, 0.0}
{109.450159, 267.738656, 0.0}
{109.450159, 270.775571, 0.0}
{109.450159, 273.812486, 0.0}
{109.713035, 276.586524, 0.0}
{112.74995, 276.586524, 0.0}
{115.786865, 276.586524, 0.0}
{116.298782, 274.061527, 0.0}
{116.298782, 271.024612, 0.0}
{116.298782, 267.987697, 0.0}
{116.298782, 264.950782, 0.0}
{116.298782, 261.913867, 0.0}
{116.298782, 258.876952, 0.0}
{116.298782, 255.840038, 0.0}
{118.913711, 255.418052, 0.0}
{121.950626, 255.418052, 0.0}
{124.987541, 255.418052, 0.0}
{128.024456, 255.418052, 0.0}
{131.061371, 255.418052, 0.0}
{134.098286, 255.418052, 0.0}
{137.135201, 255.418052, 0.0}
{140.172115, 255.418052, 0.0}
{142.448072, 256.17901, 0.0}
{142.448072, 259.215925, 0.0}
{142.448072, 262.25284, 0.0}
{142.448072, 265.289755, 0.0}
{142.448072, 268.326669, 0.0}
{142.448072, 271.363584, 0.0}
{142.448072, 274.400499, 0.0}
{143.298962, 276.586524, 0.0}
{146.335877, 276.586524, 0.0}
{149.296696, 276.510429, 0.0}
{149.296696, 273.473514, 0.0}
{149.296696, 270.436599, 0.0}
{149.296696, 267.399684, 0.0}
{149.296696, 264.362769, 0.0}
{149.296696, 261.325854, 0.0}
{149.296696, 258.288939, 0.0}
{149.296696, 255.252024, 0.0}
{149.296696, 252.21511, 0.0}
{149.296696, 249.178195, 0.0}
{149.296696, 246.14128, 0.0}
{149.296696, 243.104365, 0.0}
{149.296696, 240.06745, 0.0}
{149.296696, 237.030535, 0.0}
{149.296696, 233.99362, 0.0}
{149.296696, 230.956705, 0.0}
{149.296696, 227.919791, 0.0}
{148.957723, 225.221848, 0.0}
{145.920809, 225.221848, 0.0}
{142.883894, 225.221848, 0.0}
{142.448072, 227.822941, 0.0}
{142.448072, 230.859856, 0.0}
{142.448072, 233.896771, 0.0}
{142.448072, 236.933686, 0.0}
{142.448072, 239.970601, 0.0}
{142.448072, 243.007516, 0.0}
{142.448072, 246.044431, 0.0}
{142.448072, 249.081345, 0.0}
{139.833143, 249.503331, 0.0}
{136.796228, 249.503331, 0.0}
{133.759313, 249.503331, 0.0}
{130.722399, 249.503331, 0.0}
{127.685484, 249.503331, 0.0}
{124.648569, 249.503331, 0.0}
{121.611654, 249.503331, 0.0}
{118.574739, 249.503331, 0.0}
{116.298782, 248.742373, 0.0}
{116.298782, 245.705458, 0.0}
{116.298782, 242.668543, 0.0}
{116.298782, 239.631629, 0.0}
{116.298782, 236.594714, 0.0}
{116.298782, 233.557799, 0.0}
{116.298782, 230.520884, 0.0}
{116.298782, 227.483969, 0.0}
{115.523989, 225.221848, 0.0}
{112.487074, 225.221848, 0.0}
